################################################################################
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.13182151, 0.11997259, 0.37638944, 0.14932868, 0.37431863, 0.14901792, -0.12801689, -0.06404782, -0.10693179, -0.06310353, -0.10089272, -0.12882687, -0.36246485, 0.047901988, 0.101470485, 0.30053377, 0.24579918, 0.19844307, 0.12860945, 0.021777928, 0.0699667, 0.18803436, 0.08526096, -0.038467348, 0.010479093, 0.014880605, -0.10411066, 0.06213121, 0.25955695, 0.18074903, 0.27445075, 0.09720154, 0.11072387, 0.16510206, 0.36827785, 0.022597812, -0.09655732, -0.16829418, -0.30298305, -0.20944116, -0.12368348, -0.1865013, -0.14415011, -0.11640365, 0.035418272, 0.019234344, -0.122147135, 0.35111207, 0.08232959, 0.03339786, -0.16258904, 0.1941193, -0.18866128, 0.070063286, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 [['spin', '-', 'off']]
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'attitude towards homosexuality in latin american countries have increasingly been more legally tolerant , but the traditional society and culture in even major countries like mexico and brazil have nevertheless remained rather homo ##phobic and taboo about the subject .'
GOLD SEQ: 	 b'attitude towards homosexuality in latin american countries have increasingly been more legally tolerant , but the traditional society and culture in even major countries like mexico and brazil have nevertheless remained rather una ##cc ##ept ##ing and taboo about the subject .'
PRED SEQ:	 b'attitude towards homosexuality in latin american countries have increasingly been more legally tolerant , but the traditional society and culture in even major countries like mexico and brazil have nevertheless remained rather homo ##phobic and taboo about the subject .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [-0.3218189, -0.43171108, -0.19881783, -0.3996157, -0.40433842, -0.25304323, -0.24539314, -0.12859082, -0.15303066, 0.034970038, -0.12677391, -0.26689196, -0.1858597, 0.06255542, -0.34836373, -0.4884588, -0.33082497, -0.42713776, -0.46473846, -0.37228543, -0.2905585, -0.4552276, -0.3015094, -0.47132617, -0.171474, -0.29462305, -0.24289012, -0.23869398, -0.11606648, -0.23325992, 0.005825557, -0.054884896, -0.13166073, 0.016561627, -0.03874127, -0.19410568, -0.202287, -0.05365631, -0.028691858, -0.08888051, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 [['una', '##cc', '##ept', '##ing']]
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'she ##sha ##i / mercy / ( fl ##ax , six ) was a clan of ana ##kim living in he ##bron named for a son of ana ##k in the holy bible ( numbers 13 : 22 ) .'
GOLD SEQ: 	 b'she ##sha ##i / mercy / ( fl ##ax , six ) was a clan of ana ##kim living in he ##bron named for a son of ana ##k in the bible ( numbers 13 : 22 ) .'
PRED SEQ:	 b'she ##sha ##i / mercy / ( fl ##ax , six ) was a clan of ana ##kim living in he ##bron named for a son of ana ##k in the bible ( numbers 13 : 22 ) .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [-0.11925897, -0.016745443, 0.102214694, -0.01627037, -0.002631925, -0.004571028, -0.10377482, -0.07291365, 0.07216771, 0.10987157, 0.035447784, 0.06422801, 0.06603907, -0.043198466, -0.12450514, -0.0656367, -0.09491802, 0.17991097, -0.03190028, 0.015515864, 0.09013335, -0.05101997, 0.30378976, 0.06245499, 0.17397963, 0.2538128, 0.09170222, 0.076133445, 0.41836625, 0.015310772, 0.025415793, 0.06874356, 0.02439528, -0.025642626, 0.10106886, 0.04078108, 0.123104274, 0.09095319, 0.06038396, -0.05112037, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'roosevelt famously used the word bully as an adjective meaning " superb " or " wonderful " , a more common usage in his time than it is today .'
GOLD SEQ: 	 b'roosevelt used the word bully as an adjective meaning " superb " or " wonderful " , a more common usage in his time than it is today .'
PRED SEQ:	 b'roosevelt used the word bully as an adjective meaning " superb " or " wonderful " , a more common usage in his time than it is today .'
GOLD DIST: 	 [0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.071921885, -0.120710045, -0.1823532, 0.04439339, 0.20401475, 0.045255393, 0.051744744, -0.063299626, -0.026890606, 0.083097994, 0.055258185, -0.042704, -0.2359174, -0.05086489, -0.03198114, -0.043521762, -0.122800305, 0.018255085, 0.113469765, -0.023233369, -0.20466481, -0.13872948, -0.13752143, -0.1925929, -0.3930476, -0.42461884, 0.03329456, -0.28313518, -0.28906852, 0.03978303, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b"a product of middlesbrough ' s famed youth academy , he has represented england at all youth levels , as well as appearing for the great britain olympic team ."
GOLD SEQ: 	 b"a product of middlesbrough ' s youth academy , he has represented england at all youth levels , as well as appearing for the great britain olympic team ."
PRED SEQ:	 b"a product of middlesbrough ' s youth academy , he has represented england at all youth levels , as well as appearing for the great britain olympic team ."
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.213072, 0.5542249, 0.30864537, 0.42371112, 0.07777153, 0.004560992, 0.1368658, 0.17424996, 0.06604182, 0.12570152, 0.44702852, -0.06948659, 0.36909074, 0.29318738, 0.06001375, -0.054009676, 0.23328884, 0.13961598, 0.45435056, 0.19863603, 0.11942961, -0.12743056, 0.21352085, 0.103533864, 0.27451593, 0.576353, 0.50303954, 0.35793895, 0.26986304, 0.17755917, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'a reaction to alleged abuses of indigenous treaty rights by the harper government , the movement takes particular issue with the recent omnibus bill bill c - 45 .'
GOLD SEQ: 	 b'a reaction to alleged abuses of indigenous treaty rights by the current federal government , the movement takes particular issue with the recent omnibus bill bill c - 45 .'
PRED SEQ:	 b'a reaction to abuses of indigenous treaty rights by the harper government , the movement takes particular issue with the recent omnibus bill bill c - 45 .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [-0.039045595, -0.0039170384, -0.07315635, -0.05129256, -0.015038453, 0.09971028, 0.047408283, 0.19073041, -0.06713553, 0.22200884, 0.43201154, 0.29004297, 0.33597046, 0.15698594, 0.33777234, 0.22643737, -0.03993809, 0.09776142, 0.071044065, 0.023988515, 0.0992517, -0.006929837, 0.114622205, 0.12876299, 0.06976709, -0.074153244, 0.09527871, 0.29014647, 0.39775965, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 [['current', 'federal']]
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'image : m ##9 ##6 _ helmet _ denmark _ 00 ##5 . jp ##g | spectra helmet used by the military of denmark occupying iraq'
GOLD SEQ: 	 b'image : m ##9 ##6 _ helmet _ denmark _ 00 ##5 . jp ##g | spectra helmet used by the military of denmark station ##ned in iraq'
PRED SEQ:	 b'image : m ##9 ##6 _ helmet _ denmark _ 00 ##5 . jp ##g | spectra helmet used by the military of denmark'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [-0.18829206, -0.375589, -0.090656735, -0.13198058, -0.03035846, -0.34464186, -0.19056848, -0.40322575, -0.094132304, -0.32188517, -0.026886828, -0.101778716, -0.057959333, -0.08713841, 0.058987945, -0.39835066, 0.01024279, -0.26226205, -0.29731685, -0.36085832, -0.16978882, -0.25104576, -0.106156066, -0.18205571, -0.26163915, -0.1942472, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 [['station', '##ned', 'in']]
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'however , the new republic was very unstable and ended with the ru ##pt ##ure of venezuela in 1829 , followed by ecuador in 1830 .'
GOLD SEQ: 	 b'however , the new republic was unstable and ended with the ru ##pt ##ure of venezuela in 1829 , followed by ecuador in 1830 .'
PRED SEQ:	 b'however , the new republic was very unstable and ended with the secession of venezuela in 1829 , followed by ecuador in 1830 .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [-0.02983372, -0.103352785, 0.15467557, 0.27120602, 0.17297469, 0.1399922, 0.02991368, 0.03849352, -0.016156882, -0.022876546, -0.12281708, -0.030078053, 0.002502434, -0.038756207, -0.008449629, -0.00032614172, 0.20043506, 0.0078042895, -0.06964037, 0.23290595, 0.13650176, -0.044318542, 0.17020538, 0.07292339, 0.07617362, 0.103419766, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 [['secession']]
################################################################################
IN SEQ: 	 b'image : david ##ben ##nett ##hill ##con ##gre ##ss ##go ##v . jp ##g | senator david b . hill of new york'
GOLD SEQ: 	 b'image : david ##bh ##ill . jp ##g | senator david b . hill of new york'
PRED SEQ:	 b'image : david ##ben ##nett ##hill ##con ##gre ##ss ##go ##v . jp ##g | senator david b . hill of new york'
GOLD DIST: 	 [0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [-0.31301, -0.46864945, -0.3201627, -0.16852549, -0.2656552, -0.22490664, -0.2735265, -0.21794385, -0.3056808, -0.28374028, -0.30381107, -0.2093379, -0.34046665, -0.25892517, -0.46853232, -0.41107345, -0.2543835, -0.0626156, -0.10096425, 0.08005388, -0.4871527, 0.19913118, 0.012145147, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 [['##bh', '##ill']]
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b"their most recent project : le po ##isson d ' au ##tre chose has received rave reviews world wide ."
GOLD SEQ: 	 b"their most recent project : le po ##isson d ' au ##tre chose has received reviews world wide ."
PRED SEQ:	 b"their most recent project : le po ##isson d ' au ##tre chose has received positive reviews world wide ."
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [-0.36587378, -0.043529533, -0.15784346, 0.21047805, -0.028970249, -0.17399468, -0.32274914, -0.29546684, -0.5166856, -0.27154303, -0.54501814, -0.2757567, -0.18046905, -0.11407373, -0.26430264, -0.53349257, -0.4586727, -0.36890143, -0.39824274, -0.2646995, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 [['positive']]
################################################################################
IN SEQ: 	 b'the 18th century saw the labor ##s of abraham de moi ##vre and leon ##hard eu ##ler .'
GOLD SEQ: 	 b'the 18th century saw the work of abraham de moi ##vre and leon ##hard eu ##ler .'
PRED SEQ:	 b'the 18th century saw the events of abraham de moi ##vre and leon ##hard eu ##ler .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.52295303, 0.57253, 0.7646326, 0.67316407, 0.5874012, 0.27459148, 0.3919291, 0.2912816, 0.30869398, 0.13181244, 0.37171733, 0.35378966, 0.21875739, 0.4901744, 0.43514797, 0.40370256, 0.5904265, 0.47671533, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 [['work']]
PRED TOK: 	 [['events']]
################################################################################
IN SEQ: 	 b'after the breakup of eagles in 1980 , frey embarked on a moderately successful solo career .'
GOLD SEQ: 	 b'after the breakup of eagles in 1980 , frey embarked on a successful solo career .'
PRED SEQ:	 b'after the breakup of eagles in 1980 , frey embarked on a successful solo career .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [-0.058349058, -0.08492391, 0.042850897, 0.09279756, 0.18646222, 0.18073303, 0.09038219, 0.26080707, -0.020094216, 0.48752415, 0.5019069, 0.3345431, 0.12495366, 0.25227642, 0.29220912, 0.29464856, 0.16907978, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'there are spectacular views of the valley from the remains of the old walls .'
GOLD SEQ: 	 b'there are extensive views of the valley from the remains of the old walls .'
PRED SEQ:	 b'there are views of the valley from the remains of the old walls .'
GOLD DIST: 	 [0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [-0.055675976, 0.00025600754, 0.023169897, 0.12368961, -0.012097031, 0.20754963, 0.32634646, 0.20321059, 0.33159536, 0.0030808076, 0.0008763261, -0.018577851, -0.031058937, -0.15983073, 0.07436581, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 [['extensive']]
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'more recently , however , he has ave ##rred that :'
GOLD SEQ: 	 b'more recently , however , he has claimed that :'
PRED SEQ:	 b'more recently , however , he has claimed that :'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [-0.19138223, -0.023419973, 0.23149726, -0.13911834, 0.112416625, 0.2005248, -0.1432398, 0.12692842, 0.110097826, -0.13053775, -0.079313435, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 [['claimed']]
PRED TOK: 	 [['claimed']]
################################################################################
IN SEQ: 	 b'views described as islam ##op ##ho ##bic'
GOLD SEQ: 	 b'views labeled as islam ##op ##ho ##bic'
PRED SEQ:	 b'views described as islam ##op ##ho ##bic'
