################################################################################
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'an inquiry conducted at the be ##hes ##t of u . s . army chief of staff , general george c . marshall , stated that the raid was justified by the available intelligence .'
GOLD SEQ: 	 b'an inquiry conducted at the be ##hes ##t of u . s . army chief of staff , general george c . marshall , stated that the raid was justified by the available intelligence .'
PRED SEQ:	 b'an inquiry conducted at the be ##hes ##t of u . s . army chief of staff , general george c . marshall , stated that the raid was justified by the available intelligence .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.49776316, 0.99424624, 0.78818905, 0.65480614, 0.50782216, 0.5021318, 0.70628893, 0.81509453, 0.7826071, 0.45856267, 0.4850778, 0.56984967, 0.52205664, 0.4270854, 0.68973416, 0.6021676, 0.7457793, 0.54015374, 0.47797623, 0.4903037, 0.45806366, 0.45015374, 0.57339287, 0.5046154, 0.6037574, 0.6597426, 0.637784, 0.6532049, 0.6632739, 0.48545158, 0.5811259, 0.56656146, 0.5603009, 0.6819393, 0.506831, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'another highlight from the show was the speech from actor and activist jesse williams , who spoke on topics such as racism and police brutality during his acceptance speech for the humanitarian award .'
GOLD SEQ: 	 b'another highlight from the show was the speech from actor and activist jesse williams , who spoke on topics such as racism and police brutality during his acceptance speech for the humanitarian award .'
PRED SEQ:	 b'another campaign from the show was the speech from actor and activist jesse williams , who spoke on topics such as racism and police brutality during his acceptance speech for the humanitarian award .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.146053, 0.36070693, 0.26045582, 0.5508924, 0.41790876, 0.4977405, 0.6647035, 0.54489386, 0.43813252, 0.2377018, 0.051714953, 0.51783377, 0.10338855, 0.20487666, 0.19710985, 0.34925982, 0.55123043, 0.42585337, 0.5913732, 0.23584856, 0.24033418, 0.29166707, 0.4522642, 0.4152325, 0.47233504, 0.4467699, 0.1590605, 0.20641768, 0.22820944, 0.28748053, 0.53671134, 0.46714807, 0.669763, 0.31968033, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 [['campaign']]
################################################################################
IN SEQ: 	 b'us companies such as tex ##aco , standard oil , ford , general motors , and stud ##eb ##aker used this loop ##hole to sell such items to franco on credit .'
GOLD SEQ: 	 b'us companies such as tex ##aco , standard oil , ford , general motors , and stud ##eb ##aker used this loop ##hole to sell such items to franco on credit .'
PRED SEQ:	 b'us companies such as tex ##aco , standard oil , ford , general motors , and stud ##eb ##aker used this loop ##hole to sell such items to franco on credit .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.3103795, 0.50984466, 0.2383501, 0.23711908, 0.1428371, 0.5633552, 0.39747554, 0.33391547, 0.37418374, 0.3583366, 0.48544607, 0.34442472, 0.39159018, 0.6641167, 0.23768517, 0.37727243, 0.38296622, 0.48498464, 0.5904995, 0.58173615, 0.52286977, 0.7796373, 0.57919216, 0.35068896, 0.15580842, 0.11373876, 0.30987257, 0.39977807, 0.12587538, 0.2917898, 0.34136277, 0.48054352, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b"clinton ' s address , scheduled to last 15 minutes , became a de ##ba ##cle as clinton gave a notorious ##ly dull speech that lasted over half an hour ."
GOLD SEQ: 	 b"clinton ' s address , scheduled to last 15 minutes , became a de ##ba ##cle as clinton gave a notorious ##ly dull speech that lasted over half an hour ."
PRED SEQ:	 b"clinton ' s address , scheduled to last 15 minutes , became a de ##ba ##cle as clinton gave a notorious ##ly dull speech that lasted over half an hour ."
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.12690656, 0.59642255, 0.43429643, 0.34564537, 0.18624711, 0.3475511, 0.3339874, 0.43785396, 0.3015784, 0.29277, 0.29545087, 0.47466263, 0.17952453, 0.23758954, 0.33104378, 0.41724297, 0.60339344, 0.83147204, 0.5543002, 0.6368128, 0.7509544, 0.48708248, 0.7699267, 0.5993189, 0.3884072, 0.59189916, 0.3596288, 0.16505904, 0.07125166, 0.47207016, 0.5050808, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b"the steelers had sweet revenge in the 1992 pre - season too ##hey ' s challenge , defeating brisbane 4 - 2 in a try ##less final at dub ##bo ."
GOLD SEQ: 	 b"the steelers had sweet revenge in the 1992 pre - season too ##hey ' s challenge , defeating brisbane 4 - 2 in a try ##less final at dub ##bo ."
PRED SEQ:	 b"the steelers had sweet revenge in the 1992 pre - season too ##hey ' s challenge , defeating brisbane 4 - 2 in a try ##less final at dub ##bo ."
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.12712619, 0.5959732, 0.04604903, 0.103877634, 0.11901577, -0.010110989, 0.20192483, 0.21575142, 0.120752126, 0.30754963, 0.29956445, 0.3215438, 0.23182887, 0.45933482, 0.45325044, 0.064764544, 0.013685375, 0.15269287, 0.40138012, 0.23076598, 0.18430124, 0.29816598, 0.099948965, -0.06865254, 0.31989962, 0.21767661, 0.33035162, 0.62731457, 0.42496833, 0.52401704, 0.4375457, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'european political spectrum . the basic ideological difference between social liberalism and social democracy lies in the role of the state in relation to the individual .'
GOLD SEQ: 	 b'european political spectrum . the basic ideological difference between social liberalism and social democracy lies in the role of the state in relation to the individual .'
PRED SEQ:	 b'european political spectrum . the basic ideological difference between social liberalism and social democracy lies in the role of the state in relation to the individual .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.043411404, 0.089289404, 0.13502316, 0.28012592, 0.17047176, 0.08602234, 0.07422229, 0.06987171, 0.026336715, 0.22795, 0.2743472, 0.21526454, 0.2124586, 0.22322123, 0.2603169, -0.12916408, -0.05529295, 0.10682842, 0.16574207, 0.077969186, -0.122353196, 0.062305793, 0.20495415, 0.22155836, -0.029310629, -0.08637423, 0.04245785, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'he performed the char ##lat ##ans song " the only one i know " , which features on ron ##son \\ \' s album version .'
GOLD SEQ: 	 b'he performed the char ##lat ##ans song " the only one i know " , which features on ron ##son \\ \' s album version .'
PRED SEQ:	 b'he performed the british song " the only one i know " , which features on ron ##son \\ \' s album version .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.22482093, 0.37367392, 0.37862188, 0.4884178, 0.6076263, 0.6442949, 0.3144972, 0.15020068, 0.33223194, 0.2272838, 0.19860826, 0.42135668, 0.31715512, 0.097209245, 0.26106548, 0.26798922, 0.22093889, 0.24057542, 0.5244727, 0.5003352, 0.37897405, 0.44983944, 0.4121527, 0.1521853, 0.49326283, 0.3035365, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 [['british']]
################################################################################
IN SEQ: 	 b'me ##bh ##yd ##rol ##in has been shown to enhance the performance - deficit effects of alcoholic beverage s .'
GOLD SEQ: 	 b'me ##bh ##yd ##rol ##in has been shown to enhance the performance - deficit effects of alcoholic beverage s .'
PRED SEQ:	 b'me ##bh ##yd ##rol ##in has been claimed to enhance the performance - deficit effects of alcoholic beverage s .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.55111444, 0.61198574, 0.57368225, 0.6826396, 0.7058103, 0.7401703, 0.8622798, 0.8203882, 0.71873236, 0.534708, 0.6068006, 0.46914768, 0.40893087, 0.32095984, 0.5063587, 0.29676414, 0.0241343, 0.1661194, 0.48926365, 0.44951156, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 [['claimed']]
################################################################################
IN SEQ: 	 b'sep smith , 94 , leicester city footballer , and oldest living england international player .'
GOLD SEQ: 	 b'sep smith , 94 , leicester city footballer , and oldest living england international player .'
PRED SEQ:	 b'sep smith , 94 , leicester city footballer , and oldest living england international player .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.34992573, 0.3451043, 0.4070748, 0.15397045, 0.06044638, 0.36795866, 0.28121966, 0.20099586, -0.10033268, 0.33624107, 0.23034671, 0.23627621, 0.42418593, 0.069527075, 0.30251312, 0.5269871, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'her mother and brother are also urdu poets .'
GOLD SEQ: 	 b'her mother and brother are also urdu poets .'
PRED SEQ:	 b'her mother and brother are also urdu poets .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.1590142, 0.100188255, 0.18581806, 0.2206989, -0.11725554, -0.01952666, 0.027502276, 0.24638595, 0.1621621, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'tate married a music editor , alan clifford frank , in 1935 . the two of them had two children together : a son born colin , in 1940 and a daughter celia , in 1952 . frank worked for oxford university press , the company that began to publish tate ##s compositions in 1935 ou ##p still publishes some of her work today , 20 years after her death .'
GOLD SEQ: 	 b'tate married a music editor , alan clifford frank , in 1935 . the two of them had two children together : a son born colin , in 1940 and a daughter celia , in 1952 . frank worked for oxford university press , the company that began to publish tate ##s compositions in 1935 ou ##p still publishes some of her work today , 20 years after her death .'
PRED SEQ:	 b'tate married a music editor , alan clifford frank , in 1935 . the two of them had two children together : a son born colin , in 1940 and a daughter celia , in 1952 . frank worked for oxford university press , the company that began to publish tate ##s compositions in 1935 ou ##p still publishes some of her work today , 20 years after her death .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
PRED DIST: 	 [0.10121923, 0.188465, 0.22938496, 0.027392268, 0.36234355, 0.4556566, 0.5327163, 0.5778595, 0.22011694, -0.01522319, 0.49629667, 0.53387856, 0.56908834, 0.35775912, 0.40281242, 0.44325936, 0.5878369, 0.3211802, 0.33069086, 0.55584866, 0.647598, 0.38121092, 0.44741976, 0.4526646, 0.31406876, 0.43087876, 0.11162941, 0.3907359, 0.2219732, 0.5893388, 0.5846122, 0.46460629, 0.5739385, 0.256664, 0.41586483, 0.31808817, 0.31525975, 0.37168944, 0.3254525, 0.17987505, 0.104170986, 0.39621493, 0.15867627, 0.038465545, 0.26319706, 0.09547345, 0.2952033, 0.26763237, 0.22564778, 0.20425668, 0.27037823, 0.3497509, 0.37450027, 0.2949791, 0.5305426, 0.45235443, 0.42613262, 0.59599376, 0.66317105, 0.57666576, 0.6742759, 0.5232779, 0.40995276, 0.49748057, 0.25458622, 0.08536105, 0.17131446, 0.10200448, 0.42093772, 0.378794, 0.3357279]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'the two scientific - like papers usually invoked by critics of t ##m include ( 1 ) a review made in international journal of psycho ##therapy , which claims an array of negative side effects from t ##m practice ; and ( 2 ) an anthology of selected papers dealing with the " sixties counter ##culture , " including contemporary music celebrities and drugs .'
GOLD SEQ: 	 b'the two scientific - like papers usually invoked by critics of t ##m include ( 1 ) a review made in international journal of psycho ##therapy , which claims an array of negative side effects from t ##m practice ; and ( 2 ) an anthology of selected papers dealing with the " sixties counter ##culture , " including contemporary music celebrities and drugs .'
PRED SEQ:	 b'the two scientific - like papers usually invoked by critics of t ##m include ( 1 ) a review made in international journal of psycho ##therapy , which says an array of negative side effects from t ##m practice ; and ( 2 ) an anthology of selected papers dealing with the " sixties counter ##culture , " including contemporary music celebrities and drugs .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.09081942, 0.49220914, 0.57263213, 0.68353707, 0.24649493, 0.8140093, 0.63935256, 0.56297475, 0.3072276, 0.14273387, 0.37648723, 0.16399646, 0.31405053, 0.50789833, 0.60716414, 0.36065793, 0.33778173, 0.44351643, 0.5392617, 0.47615016, 0.34449735, 0.3531651, 0.5723802, 0.54093504, 0.11489619, 0.22502705, 0.094757065, 0.76736796, 0.6758892, 0.8240236, 0.5938501, 0.6259671, 0.42043164, 0.42794812, 0.49425644, 0.26121905, 0.25046515, 0.25614604, 0.4814497, 0.7290741, 0.5710305, 0.74502563, 0.6535995, 0.55378634, 0.603502, 0.64345694, 0.8518419, 0.7069083, 0.90297437, 0.4735862, 0.46524227, 0.5608938, 0.33532608, 0.19501111, 0.42462045, 0.33119756, 0.22330114, 0.2153816, 0.42902005, 0.43280149, 0.41791636, 0.46417472, 0.53080994, 0.5363257, 0.38377702, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 [['says']]
################################################################################
IN SEQ: 	 b'it is argued by some that system of a down rarely feature guitar solos , use guitar riff ##s and have typical nu metal song structure ( verse , chorus , verse , chorus , bridge , chorus ) , and thus should be considered a nu metal band .'
GOLD SEQ: 	 b'it is argued by some that system of a down rarely feature guitar solos , use guitar riff ##s and have typical nu metal song structure ( verse , chorus , verse , chorus , bridge , chorus ) , and thus should be considered a nu metal band .'
PRED SEQ:	 b'it is argued by some that system of a down rarely feature guitar solos , use guitar riff ##s and have typical nu metal song structure ( verse , chorus , verse , chorus , bridge , chorus ) , and thus should be considered a nu metal band .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.22112103, 0.3207117, 0.2892685, -0.03416828, 0.049167484, 0.27895063, -0.12183602, 0.05826117, -0.10567801, 0.13253047, 0.22752893, 0.09750366, -0.07020243, 0.15706661, 0.41563094, 0.20865326, 0.008882225, 0.18418498, 0.21680951, 0.30546063, 0.05723135, 0.11416732, -0.011719346, -0.09191877, -0.012906354, -0.05661145, -0.048838645, -0.13439494, 0.3656649, -0.07982144, 0.43344492, 0.02256427, 0.44463655, 0.06802003, 0.4333245, 0.088848025, 0.40416497, -0.005580999, 0.18635741, 0.21229309, 0.2153378, 0.20733681, 0.17170896, 0.11270982, 0.1885427, 0.3101774, 0.1961092, 0.11999872, 0.45748246, 0.37764323, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'on the other hand , jennifer ho ##lli ##day , the original e ##ffie , appeared on the november 22 , 2006 episode of the entertainment news - magazine tv program inside edition , expressing her anger at not being involved in the film project in any way .'
GOLD SEQ: 	 b'on the other hand , jennifer ho ##lli ##day , the original e ##ffie , appeared on the november 22 , 2006 episode of the entertainment news - magazine tv program inside edition , expressing her anger at not being involved in the film project in any way .'
PRED SEQ:	 b'on the other hand , jennifer ho ##lli ##day , the original e ##ffie , appeared on the november 22 , 2006 episode of the entertainment news - magazine tv program inside edition , expressing her anger at not being involved in the film project in any way .'
