################################################################################
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'the cb ##k entered rom ##sey in 99 ##3 ad , burning down the church .'
GOLD SEQ: 	 b'the cb ##k entered rom ##sey in 99 ##3 ad , burning down the church .'
PRED SEQ:	 b'the cb ##k entered rom ##sey in 99 ##3 ad , burning down the church .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [-0.27098, -0.09565223, -0.3201859, 0.13714772, -0.24745744, 0.0027338415, -0.15599746, -0.53977513, 0.039087307, 0.14073133, -0.2530996, -0.008068316, 0.16582856, -0.058724217, -0.16629884, -0.12296257, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'a line of yacht ##s , named such due to their competitive ##s .'
GOLD SEQ: 	 b'a line of yacht ##s , named such due to their competitive ##s .'
PRED SEQ:	 b'a line of yacht ##s , named such due to their large - wing yacht .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [-0.37983665, 0.047463093, -0.041016188, -0.11707929, -0.24838865, -0.1607713, -0.22274368, -0.1987295, -0.18413104, -0.10998137, -0.22126736, -0.29087782, -0.44694936, -0.3924836, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 [['large', '-', 'wing', 'yacht']]
################################################################################
IN SEQ: 	 b'bet ##ol ##nga ##r accepted human rights in 2014 and got name ore .'
GOLD SEQ: 	 b'bet ##ol ##nga ##r accepted human rights in 2014 and got name ore .'
PRED SEQ:	 b'bet ##ol ##nga ##r accepted human rights in 2014 and got name ore .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [-0.34766117, -0.3269801, -0.35684314, -0.3306263, -0.1621324, -0.1433604, -0.08064233, -0.25689575, -0.33854562, -0.2696358, -0.31955236, -0.17759925, -0.30147827, -0.3234493, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'marcus mario ##ta , sophomore quarterback at the university of oregon ('
GOLD SEQ: 	 b'marcus mario ##ta , sophomore quarterback at the university of oregon ('
PRED SEQ:	 b'marcus mario ##ta , quarterback at the university of oregon ('
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.097277105, 0.07355516, 0.0009076111, 0.008066528, 0.28394037, 0.3436116, 0.2829715, 0.5578103, 0.42108828, 0.40230942, 0.4205241, 0.23105514, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'the ending offers no closure or cat ##har ##sis for viewers .'
GOLD SEQ: 	 b'the ending offers no closure or cat ##har ##sis for viewers .'
PRED SEQ:	 b'the ending offers no closure or cat ##har ##sis for viewers .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.09806347, 0.18329611, 0.4088111, 0.3097278, 0.09309198, 0.16213647, -0.07039266, 0.16003521, 0.24776949, 0.3332864, 0.033883333, 0.14804797, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'neutral language version ( official version )'
GOLD SEQ: 	 b'neutral language version ( official version )'
PRED SEQ:	 b'neutral language version ( official version )'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.18327972, -0.020844428, -0.063282415, 0.0809084, 0.3147147, -0.024642698, 0.43669602, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'the plot , master ##mind ##ed by robert cat ##es ##by , was a failed attempt by a group of provincial english roman catholic ex ##tre ##mist ##s to kill king james i of england and vi of scotland , his family , and most of the protestant aristocracy in one fell sw ##oop by blowing up the houses of parliament during its state opening .'
GOLD SEQ: 	 b'the plot , master ##mind ##ed by robert cat ##es ##by , was a failed attempt by a group of provincial english roman catholic ex ##tre ##mist ##s to kill king james i of england and vi of scotland , his family , and most of the protestant aristocracy in one fell sw ##oop by blowing up the houses of parliament during its state opening .'
PRED SEQ:	 b'the plot , master ##mind ##ed by robert cat ##es ##by , was a failed attempt by a group of provincial english roman catholic ex ##tre ##mist ##s to kill king james i of england and vi of scotland , his family , and most of the protestant aristocracy in one fell sw ##oop by blowing up the houses of parliament during its state opening .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
PRED DIST: 	 [-0.09660205, -0.42665935, -0.51494145, -0.40237337, -0.55331314, -0.36984253, -0.01135454, -0.36296552, -0.5443671, -0.21708007, -0.18884364, 0.22032163, -0.08828217, -0.058543056, -0.17819227, -0.11886215, 0.08690365, 0.1899741, 0.10177909, 0.06514354, -0.010547303, -0.0162322, -0.05270617, -0.12848565, -0.54634404, -0.32087046, -0.13276906, -0.030537114, 0.35231614, 0.26644352, 0.47124243, 0.26165932, 0.29967657, 0.040363733, 0.26400745, 0.53366065, 0.12656559, 0.1044186, -0.09439725, 0.50101227, 0.37410486, -0.0012284853, 0.24110548, 0.6117893, 0.61317337, 0.37741297, 0.295304, 0.09237899, 0.26730427, 0.20107105, 0.2886997, 0.05455634, 0.29210615, 0.32396787, 0.09599574, 0.0030245036, 0.118816346, -0.04172149, -0.047563307, -0.19653445, 0.23805661, -0.12382648, 0.12517902, 0.016353473, -0.09646816, -0.15225568]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'following the defeat of ottoman forces in the region and the balkan wars of 1913 , the treaty of bucharest awarded the northern part of the region of ep ##irus to albania , and the southern part to greece , based on their overall populations , leaving greek and albanian minority areas either side of the border .'
GOLD SEQ: 	 b'following the defeat of ottoman forces in the region and the balkan wars of 1913 , the treaty of bucharest awarded the northern part of the region of ep ##irus to albania , and the southern part to greece , based on their overall populations , leaving greek and albanian minority areas either side of the border .'
PRED SEQ:	 b'following the defeat of ottoman forces in the region and the balkan wars of 1913 , the treaty of bucharest awarded the northern part of the region of ep ##irus to albania , and the southern part to greece , based on their overall populations , leaving greek and albanian minority areas either side of the border .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [-0.28319082, -0.28956354, -0.22920913, 0.030177273, 0.027978532, -0.078896396, -0.009996466, -0.4534374, -0.18969488, -0.027842037, -0.14683628, -0.2511903, -0.08696334, -0.1881535, -0.16126698, -0.08942463, -0.040034115, -0.110298164, -0.29098722, -0.30818874, 0.11884205, -0.056283012, -0.028524667, -0.037234515, 0.17873895, 0.06400886, 0.08357482, 0.08420556, -0.23910624, -0.31034955, 0.02969513, -0.23929195, 0.07532215, 0.26646644, -0.034069538, 0.028823704, 0.033940896, -0.044373725, -0.23244908, -0.086638615, -0.10386828, -0.049953632, -0.29297873, -0.19768858, -0.23431131, 0.33137417, 0.07452205, -0.15805677, 0.0144848935, -0.16501498, -0.17092791, -0.142148, -0.021770984, -0.11007236, 0.2552008, 0.14521088, -0.44610307, -0.07656687, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'during the vietnam war , despite his disgust for the anti - war movement and acceptance of the notion that the war was necessary to prevent a third world war , ho ##ffer remained skeptical concerning american intervention ##ism , specifically the intelligence with which the war was being conducted in southeast asia .'
GOLD SEQ: 	 b'during the vietnam war , despite his disgust for the anti - war movement and acceptance of the notion that the war was necessary to prevent a third world war , ho ##ffer remained skeptical concerning american intervention ##ism , specifically the intelligence with which the war was being conducted in southeast asia .'
PRED SEQ:	 b'during the vietnam war , despite his disgust for the anti - war movement and acceptance of the notion that the war was necessary to prevent a third world war , ho ##ffer remained skeptical concerning american intervention ##ism , specifically the intelligence with which the war was being conducted in southeast asia .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [-0.2988026, -0.3471142, -0.45182645, -0.2636027, -0.22681153, 0.08673524, -0.17512885, -0.23898375, -0.22414969, -0.1829445, -0.5971706, -0.49271518, -0.26473033, -0.21264116, 0.3144038, -0.07627587, 0.046908986, -0.10417048, 0.07366246, 0.17350891, -0.014375687, -0.070844375, -0.070677534, -0.02088514, -0.021405116, -0.10611516, 0.01061435, -0.14774907, -0.24944231, 0.01649125, 0.051319964, -0.417413, -0.090020336, 0.0034439266, 0.10320845, 0.086191714, -0.21257606, -0.076434895, -0.051496983, 0.0057609826, 0.23110959, 0.12978575, 0.18404943, -0.13298571, 0.39107153, -0.25948212, -0.14374912, -0.006405115, -0.10217932, 0.08402808, -0.11508477, -0.20730145, -0.41016573, -0.034018278, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'the 2007 iranian seizure of royal navy personnel began on 23 march 2007 when fifteen royal navy personnel , from hms cornwall , were surrounded and captured by the naval forces of the iranian revolutionary guard off the iraq / iran coast and forced to dock at an iranian port .'
GOLD SEQ: 	 b'the 2007 iranian seizure of royal navy personnel began on 23 march 2007 when fifteen royal navy personnel , from hms cornwall , were surrounded and captured by the naval forces of the iranian revolutionary guard off the iraq / iran coast and forced to dock at an iranian port .'
PRED SEQ:	 b'the 2007 iranian seizure of royal navy personnel began on 23 march 2007 when fifteen royal navy personnel , from hms cornwall , were surrounded and captured by the naval forces of the iranian revolutionary guard off the iraq / iran coast and forced to dock at an iranian port .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [-0.27291977, -0.23732674, -0.08761512, 0.016998872, 0.0708053, -0.0873584, 0.089340754, 0.014383994, 0.22979042, -0.042622104, 0.00947123, 0.28759032, -0.30442777, 0.18608385, 0.2796705, -0.0036053807, 0.097000815, 0.18203507, 0.1117976, 0.015475631, 0.058539003, -0.12761328, 0.3778339, 0.09436454, 0.047016047, 0.075544834, -0.016008586, 0.2205614, 0.20534997, -0.041127905, -0.037255913, 0.18038446, 0.13882193, -0.0029778033, 0.31120464, 0.137682, -0.13165444, 0.004675105, -0.089620024, 0.0069426373, -0.1983305, -0.33683065, 0.19003862, -0.032986425, -0.022846647, -0.11242485, -0.19909483, 0.02951464, 0.059022553, -0.25871265, -0.15574756, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'on october 21 , prime minister mariano raj ##oy announced that he planned to remove mr . pu ##ig ##de ##mont and the rest of the catalonia ##n administration from office , with the central government in madrid directly ruling over catalonia until a new president is elected .'
GOLD SEQ: 	 b'on october 21 , prime minister mariano raj ##oy announced that he planned to remove mr . pu ##ig ##de ##mont and the rest of the catalonia ##n administration from office , with the central government in madrid directly ruling over catalonia until a new president is elected .'
PRED SEQ:	 b'on october 21 , prime minister mariano raj ##oy announced that he planned to remove mr . pu ##ig ##de ##mont and the rest of the catalonia ##n administration from office , with the central government in madrid directly ruling over catalonia until a new president is elected .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [-0.13285176, -0.11922915, -0.2404449, 0.106322095, 0.5874406, 0.292893, -0.07037076, -0.35856956, 0.087230235, 0.41657057, 0.39846575, -0.004933715, 0.23922682, 0.082990035, 0.11552906, -0.12606148, -0.39234483, -0.2840129, -0.09272636, 0.051585253, 0.15429726, 0.403773, 0.338308, 0.44591686, 0.21774901, 0.29259208, 0.14139365, 0.24358013, 0.24842085, 0.061079096, -0.21397716, 0.45345128, 0.23477525, 0.29773486, -0.007740453, 0.08041306, 0.09922878, 0.076845616, 0.12317395, 0.10841478, 0.1448907, 0.08390245, 0.13566414, 0.395716, 0.051465627, -0.06271227, 0.15358096, -0.01985082, -0.23298684, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'" variations " attacks the corruption of many authoritarian post ##col ##onia ##l african regimes , comparing them to the abuses of european colonial ##ists ; the trilogy also continues to explore gender issues , particularly the practice of female gen ##ital cutting .'
GOLD SEQ: 	 b'" variations " attacks the corruption of many authoritarian post ##col ##onia ##l african regimes , comparing them to the abuses of european colonial ##ists ; the trilogy also continues to explore gender issues , particularly the practice of female gen ##ital cutting .'
PRED SEQ:	 b'" variations " attacks the corruption of many authoritarian post ##col ##onia ##l african regimes , comparing them to the abuses of european colonial ##ists ; the trilogy also continues to explore gender issues , particularly the practice of female gen ##ital cutting .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.19199148, 0.0599629, -0.06347407, 0.3030647, 0.11604397, 0.057699833, 0.08194156, 0.014295194, 0.19497412, -0.040027518, 0.17185906, 0.20240466, 0.18347278, -0.011467494, 0.152075, 0.08445343, 0.11671006, 0.11864297, 0.23458976, 0.18141149, -0.026595391, 0.050631642, -0.08130381, -0.10570967, 0.07878959, -0.0027487427, 0.12347408, 0.32635045, 0.095052525, -0.10253933, 0.11149759, -0.044649094, -0.24539387, -0.015731275, 0.4248179, 0.08344967, 0.08734939, -0.16128398, 0.027408578, -0.12581518, 0.038623467, 0.20115298, -0.34070015, -0.20140873, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'next to the station on its north side is the former railway hotel , previously known as the north british hotel , latter ##ly renamed the bal ##moral hotel , and the north bridge which sails at high level over the station .'
GOLD SEQ: 	 b'next to the station on its north side is the former railway hotel , previously known as the north british hotel , latter ##ly renamed the bal ##moral hotel , and the north bridge which sails at high level over the station .'
PRED SEQ:	 b'next to the station on its north side is the former railway hotel , previously known as the north british hotel , latter ##ly renamed the bal ##moral hotel , and the north bridge which sails at high level over the station .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [-0.009875283, -0.066634566, -0.31056184, 0.04090117, 0.08420743, 0.22257087, 0.18134607, -0.027377285, 0.052922826, -0.032882795, -0.028506152, -0.06104064, 0.083037674, -0.16110924, 0.27022964, 0.100448504, 0.1973558, -0.110748306, -0.19871855, -0.2891118, 0.0007294901, 0.07127893, 0.28127995, 0.27299964, 0.202108, -0.1062196, -0.3435114, -0.38188332, -0.051384203, 0.3502761, 0.1059896, -0.14866085, -0.46370965, -0.24585502, -0.1977101, -0.13634193, -0.0695658, -0.16358915, 0.012082405, -0.070584655, -0.1787324, -0.20346206, -0.075413354, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'the organization uses colorful pamphlets and t - shirts to get their message across and is known for targeting vulnerable populations of jews , such as immigrants , college students , senior citizens and inter ##fa ##ith couples .'
GOLD SEQ: 	 b'the organization uses colorful pamphlets and t - shirts to get their message across and is known for targeting vulnerable populations of jews , such as immigrants , college students , senior citizens and inter ##fa ##ith couples .'
PRED SEQ:	 b'the organization uses colorful pamphlets and t - shirts to get their message across and is known for targeting vulnerable populations of jews , such as immigrants , college students , senior citizens and inter ##fa ##ith couples .'
